Dealer Code Processing;Dealer Name;Long Chassis;Model Description;Vehicle Version;Vehicle Code;Model Year;Color Type;Exterior Color;Interior Color;Physical Status Description;Estimated Production Day;Estimated Production Week;Sales Type;Sales Type Description;Have a Customer;Invoiced?;Dispatchable;Quota Status;Central / Dealer Quota;Production Day;Related Month Availability;Status;Month Number
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001378;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;20.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002025;A2;A2V02;L6;2026;Color;Grey6;IG1a;Partially modifiable order;13.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001487;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;09.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002101;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;04.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001876;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;25.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;25.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001809;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;12.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001481;B1;B1V01;N7;2026;Color;White2;IG1a;Ready for dispatch;23.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001843;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;25.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;25.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001280;A3;A3V02;M8;2026;Color;Grey6;IG1a;Locked order;26.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002166;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;20.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001722;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;25.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;25.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001677;B1;B1V01;N7;2026;Color;Black2;IG1a;Ready for dispatch;05.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;05.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002140;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;23.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002090;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;18.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;18.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002022;A2;A2V02;L6;2026;Color;Grey6;IG1a;Partially modifiable order;13.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002075;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;26.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001670;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;10.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;10.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001708;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;17.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;17.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001367;A3;A3V02;M8;2026;Color;Grey3;IG1a;Ready for dispatch;02.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001244;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;06.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001867;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;03.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001709;A2;A2V02;L6;2026;Color;White2;IG1a;Ready for dispatch;24.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001469;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;23.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001869;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;05.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001585;B1;B1V01;N7;2026;Color;Beige;IG1a;Partially modifiable order;20.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001345;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;24.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;24.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001315;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;05.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001955;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;20.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001276;A3;A3V02;M8;2026;Color;Grey3;IG1a;Ready for dispatch;13.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001865;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;26.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001977;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;18.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;18.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001889;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;23.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001890;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;12.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001258;A3;A3V02;M8;2026;Color;Yellow;IG1a;Locked order;26.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001450;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;19.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002055;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;20.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;20.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001440;B1;B1V01;N7;2026;Color;Blue4;IG1a;Ready for dispatch;19.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;19.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002137;A2;A2V02;L6;2026;Color;Grey3;IG1a;Ready for dispatch;16.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001984;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;10.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001651;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;19.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001688;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;19.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001717;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;04.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001314;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;05.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001762;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;18.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;18.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001351;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;13.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001515;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;10.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;10.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001693;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;09.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001875;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;27.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002096;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;23.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001897;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;27.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001705;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;02.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001497;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;02.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001325;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;10.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;10.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001393;A3;A3V02;M8;2026;Color;Yellow;IG1a;Locked order;03.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001905;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;13.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001454;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;23.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001922;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;03.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001915;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;16.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001690;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;11.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;11.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001911;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;23.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001674;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;13.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001730;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;11.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;11.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002152;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;26.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001794;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;24.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001853;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;04.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001509;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;10.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002115;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;09.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001993;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;18.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;18.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002030;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;27.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002026;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;13.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002165;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;18.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;18.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001571;B1;B1V01;N7;2026;Color;Blue4;IG1a;Partially modifiable order;06.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001880;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;26.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001582;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;20.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001757;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;13.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001893;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;24.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;24.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001892;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;27.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001506;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;10.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002039;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;05.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002119;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;02.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001391;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;16.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001574;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;06.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001240;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;24.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001930;A2;A2V02;L6;2026;Color;Red2;IG1a;Locked order;06.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001745;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;13.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001835;A2;A2V02;L6;2026;Color;White2;IG1a;Ready for dispatch;03.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001656;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;09.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001539;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;05.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002064;A2;A2V02;L6;2026;Color;Blue4;IG1a;Partially modifiable order;19.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;19.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001985;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;13.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002038;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;17.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002003;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;24.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002167;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;25.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;25.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001837;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;10.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001836;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;12.03.2026;W11/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001275;A3;A3V02;M8;2026;Color;Red2;IG1a;Locked order;20.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001493;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;06.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001525;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;06.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001246;A3;A3V02;M8;2026;Color;White2;IG1a;Locked order;25.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;25.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002133;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;05.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002006;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;23.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001655;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;04.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001631;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;19.03.2026;W12/03/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001732;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;26.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001827;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;27.03.2026;W13/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.03.2026;Following Months;To Be Produced;March
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001935;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;03.03.2026;W10/03/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;03.03.2026;Following Months;To Be Produced;March
