Dealer Code Processing;Dealer Name;Long Chassis;Model Description;Vehicle Version;Vehicle Code;Model Year;Color Type;Exterior Color;Interior Color;Physical Status Description;Estimated Production Day;Estimated Production Week;Sales Type;Sales Type Description;Have a Customer;Invoiced?;Dispatchable;Quota Status;Central / Dealer Quota;Production Day;Related Month Availability;Status;Month Number
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001324;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;13.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001190;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;13.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001116;A3;A3V02;M8;2026;Color;Grey3;IG1a;Partially modifiable order;11.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;11.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001542;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;26.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001680;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;19.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001180;A3;A3V02;M8;2026;Color;White2;IG1a;Partially modifiable order;19.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001158;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;19.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;19.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001165;A3;A3V02;M8;2026;Color;White2;IG1a;Locked order;17.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001347;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;26.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001604;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;03.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001512;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;23.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001275;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;04.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001129;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;13.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001361;A2;A2V02;L6;2026;Color;Grey1;IG1a;Ready for dispatch;03.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001558;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;23.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001199;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;26.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001446;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;04.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001104;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;12.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001236;B1;B1V01;N7;2026;Color;Blue4;IG1a;Partially modifiable order;27.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001140;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;02.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001459;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;19.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001366;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;10.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001224;A3;A3V02;M8;2026;Color;White2;IG1a;Locked order;20.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001291;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;02.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001305;B1;B1V01;N7;2026;Color;Black2;IG1a;Ready for dispatch;26.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001407;B1;B1V01;N7;2026;Color;Red2;IG1a;Locked order;17.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001312;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;16.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001310;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;16.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001177;A3;A3V02;M8;2026;Color;Grey6;IG1a;Locked order;05.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001612;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;11.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;11.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001678;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;09.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001548;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;26.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001448;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;06.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001546;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;12.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001611;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;04.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001378;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;10.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001601;A2;A2V02;L6;2026;Color;Red2;IG1a;Locked order;09.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001176;A3;A3V02;M8;2026;Color;Yellow;IG1a;Partially modifiable order;26.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001417;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;26.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001334;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;26.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001514;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;26.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001287;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;11.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;11.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001363;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;16.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001325;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;13.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001217;A3;A3V02;M8;2026;Color;White2;IG1a;Partially modifiable order;10.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001295;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;19.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;19.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001594;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;24.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001312;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;24.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;24.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001367;B1;B1V01;N7;2026;Color;Blue4;IG1a;Partially modifiable order;10.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;10.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001581;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;13.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001654;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;03.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001212;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;27.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001274;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;24.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001269;B1;B1V01;N7;2026;Color;Blue4;IG1a;Partially modifiable order;24.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;24.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001639;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;13.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001393;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;17.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001225;A3;A3V02;M8;2026;Color;Yellow;IG1a;Partially modifiable order;13.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001354;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;19.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001227;B1;B1V01;N7;2026;Color;White2;IG1a;Partially modifiable order;03.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001222;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;12.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001468;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;18.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;18.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001218;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;24.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001122;A3;A3V02;M8;2026;Color;Red2;IG1a;Partially modifiable order;17.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001313;B1;B1V01;N7;2026;Color;Beige;IG1a;Ready for dispatch;16.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001335;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;20.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;20.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001289;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;17.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001617;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;23.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001341;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;02.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001108;A3;A3V02;M8;2026;Color;Grey6;IG1a;Locked order;03.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;03.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001326;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;03.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001402;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;17.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;17.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001322;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;05.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001375;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;06.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001342;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;10.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001195;A3;A3V02;M8;2026;Color;Grey3;IG1a;Ready for dispatch;11.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;11.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001316;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;09.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001154;A3;A3V02;M8;2026;Color;White2;IG1a;Partially modifiable order;25.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;25.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001302;B1;B1V01;N7;2026;Color;Blue4;IG1a;Ready for dispatch;02.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001342;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;06.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001203;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;03.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001565;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;03.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;03.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001297;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;10.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;10.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001360;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;03.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;03.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001613;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;19.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;19.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001334;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;12.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001385;B1;B1V01;N7;2026;Color;Grey1;IG1a;Ready for dispatch;13.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001633;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;04.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001534;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;23.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001368;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;12.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001366;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;16.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001246;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;23.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001134;A3;A3V02;M8;2026;Color;Red2;IG1a;Locked order;16.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001308;B1;B1V01;N7;2026;Color;Blue4;IG1a;Partially modifiable order;19.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;19.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001576;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;24.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001684;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;23.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001430;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;18.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;18.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001628;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;03.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001146;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;12.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001658;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;04.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;04.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001359;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;10.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;10.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001220;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;02.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001384;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;16.02.2026;W08/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001522;A2;A2V02;L6;2026;Color;Blue4;IG1a;Partially modifiable order;25.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;25.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001364;B1;B1V01;N7;2026;Color;Red2;IG1a;Partially modifiable order;09.02.2026;W07/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001497;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;23.02.2026;W09/02/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.02.2026;Following Months;To Be Produced;February
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001293;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;05.02.2026;W06/02/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.02.2026;Following Months;To Be Produced;February
