Dealer Code Processing;Dealer Name;Long Chassis;Model Description;Vehicle Version;Vehicle Code;Model Year;Color Type;Exterior Color;Interior Color;Physical Status Description;Estimated Production Day;Estimated Production Week;Sales Type;Sales Type Description;Have a Customer;Invoiced?;Dispatchable;Quota Status;Central / Dealer Quota;Production Day;Related Month Availability;Status;Month Number
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004143;A2;A2V02;L6;2026;Color;Yellow;IG1a;Locked order;30.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;30.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003382;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;03.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;03.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004123;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;08.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002370;A3;A3V02;M8;2026;Color;White2;IG1a;Locked order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003583;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;08.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;08.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004540;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;10.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;10.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004375;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003465;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;24.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;24.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6005107;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;18.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;18.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004918;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;12.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003215;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004195;A2;A2V02;L6;2026;Color;Grey3;IG1a;Ready for dispatch;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002248;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004327;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002271;A3;A3V02;M8;2026;Color;Blue4;IG1a;Locked order;07.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002046;A3;A3V02;M8;2026;Color;Grey6;IG1a;Locked order;30.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7002967;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003552;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;13.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003498;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;08.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004156;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;19.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004389;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;07.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;07.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002050;A3;A3V02;M8;2026;Color;Grey1;IG1a;Partially modifiable order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6005073;A2;A2V02;L6;2026;Color;Red2;IG1a;Locked order;10.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003633;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;14.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004649;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003587;B1;B1V01;N7;2026;Color;Grey1;IG1a;Partially modifiable order;14.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003046;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003309;B1;B1V01;N7;2026;Color;Grey3;IG1a;Partially modifiable order;03.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003445;B1;B1V01;N7;2026;Color;Black2;IG1a;Ready for dispatch;27.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004554;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;28.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;28.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003617;B1;B1V01;N7;2026;Color;Black2;IG1a;Ready for dispatch;30.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;30.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002119;A3;A3V02;M8;2026;Color;Black2;IG1a;Partially modifiable order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004189;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;14.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;14.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003373;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002035;A3;A3V02;M8;2026;Color;Black2;IG1a;Partially modifiable order;15.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6005082;A2;A2V02;L6;2026;Color;Grey1;IG1a;Ready for dispatch;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002335;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002243;A3;A3V02;M8;2026;Color;White2;IG1a;Partially modifiable order;14.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004264;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002304;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;13.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004674;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;24.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003280;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;28.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;28.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003408;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;12.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003010;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;18.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;18.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003003;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;27.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6005173;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;05.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004285;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;20.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003318;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;29.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;29.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004696;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;11.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;11.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003313;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004248;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;24.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003536;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7002974;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6005147;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002159;A3;A3V02;M8;2026;Color;Black2;IG1a;Partially modifiable order;15.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;15.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004230;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;30.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004963;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;14.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002077;A3;A3V02;M8;2026;Color;Grey1;IG1a;Partially modifiable order;24.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;24.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004797;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;21.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003042;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;27.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003452;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;23.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004997;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6005040;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;21.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002258;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7002923;B1;B1V01;N7;2026;Color;Yellow;IG1a;Partially modifiable order;27.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002166;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;08.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002374;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;20.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004924;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004197;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;15.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;15.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002301;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;13.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004378;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;03.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004110;A2;A2V02;L6;2026;Color;Grey6;IG1a;Ready for dispatch;23.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003188;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;14.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004615;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;04.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004735;A2;A2V02;L6;2026;Color;Blue4;IG1a;Ready for dispatch;19.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004916;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;28.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6005175;A2;A2V02;L6;2026;Color;Red2;IG1a;Partially modifiable order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003057;B1;B1V01;N7;2026;Color;Blue4;IG1a;Partially modifiable order;08.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003323;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002284;A3;A3V02;M8;2026;Color;White2;IG1a;Partially modifiable order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003172;B1;B1V01;N7;2026;Color;Grey1;IG1a;Partially modifiable order;20.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6005027;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004693;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004667;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;10.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004085;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;03.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6005196;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8002272;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003532;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;29.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003346;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;15.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003460;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;07.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;07.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004934;A2;A2V02;L6;2026;Color;Yellow;IG1a;Partially modifiable order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7002936;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;30.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004185;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;25.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;25.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003618;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;13.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004517;A2;A2V02;L6;2026;Color;Red2;IG1a;Ready for dispatch;11.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;11.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004967;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003212;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;03.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;03.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004276;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004061;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;23.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003293;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;28.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003369;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;21.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003418;B1;B1V01;N7;2026;Color;White2;IG1a;Ready for dispatch;21.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003538;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;27.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7003273;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;30.04.2026;W18/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004578;A2;A2V02;L6;2026;Color;Red2;IG1a;Locked order;13.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6004866;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.04.2026;Following Months;To Be Produced;April
